userWallet,credit_score,risk_category,total_transactions,unique_assets,days_active,repay_to_borrow_ratio,deposit_to_borrow_ratio,has_borrowed,has_repaid,has_been_liquidated,total_volume_usd,liquidation_ratio
0x0564ecd1b6a8e3475f66e3f879ac5f26e8a56bef,442,Medium Risk,1,1,0.0,0.0,1.0,0,0,0,1.5854237614713928e+16,0.0
0x0564ef02d9a6c0cd54ea09a05d1075defdb44a20,647,Low Risk,2,1,21.46121527777778,0.0,2.0,0,0,0,4.775909034882913e+19,0.0
0x05650a088669d09a70c1fbc3cea48a9ceaf33f0e,299,High Risk,2,2,0.0002777777777777778,0.0,1.0,1,0,0,3.5759937960782886e+17,0.0
0x05650c164aa6b7f73819f2df6d0dca58494f9619,442,Medium Risk,1,1,0.0,0.0,1.0,0,0,0,1.0086925839807932e+18,0.0
0x05652f73f092d02985a3acf758e2841056fada7d,382,Medium Risk,1,1,0.0,0.0,1.0,0,0,0,2.181158332421784e+17,0.0
0x0565547f1f76a5453ff27730f390689479637cb8,442,Medium Risk,1,1,0.0,0.0,1.0,0,0,0,1.1582162993574676e+18,0.0
0x0565c6ee1a948d902c45b4c4639a3c7db445a259,628,Low Risk,2,2,14.704953703703703,0.0,0.0,0,0,0,11329297190.329796,0.0
0x05679df1e0f5719dabb8cbbfd46d9513c93907d0,597,Low Risk,32,4,84.54206018518518,0.0,26.0,1,0,0,1.3909950672827207e+23,0.0
0x0567d99a4420b8da0fd91c5ecba78955c04974f0,1000,Excellent,103,5,80.2038425925926,2.0,90.0,1,1,0,8.902697715920825e+20,0.0
0x05682a10a7ff570e61ffc585042f3730f726c456,506,Low Risk,9,4,45.40898148148148,0.0,7.0,1,0,0,6.493377357484701e+19,0.0
0x05683c2ca8cda1688438c5c75568ee0e2f6e750d,900,Very Low Risk,21,5,63.65563657407407,0.0,13.0,0,0,0,6.835232385994906e+21,0.0
0x0568c540bc2382dffe1527046a2857c111840fd2,656,Low Risk,3,1,2.799675925925926,0.0,3.0,0,0,0,3.218546610805212e+18,0.0
0x0569edc117504fa0a7fb925d63fc0f5d2de5fca2,630,Low Risk,4,2,4.450613425925926,0.0,0.0,0,0,0,709305753.2958572,0.0
0x056a2909f81c63a6b18798c335a3f593402489c5,923,Excellent,22,5,50.71028935185185,0.5,4.0,1,1,0,1.404242317352115e+21,0.0
0x056a560537b780be6a4c35079cedb77822c58d82,1000,Excellent,103,7,97.26993055555556,1.0,2.7058823529411766,1,1,0,1.3915175657655346e+22,0.0
0x056ac604d80cf08a97d6d17a6d637e02a8103ef2,831,Very Low Risk,70,3,22.198634259259258,0.0,70.0,0,0,0,260606268420167.75,0.0
0x056aedee9d9817627996c2e76fb08b3e180b8184,817,Very Low Risk,6,2,86.12681712962963,1.0,0.5,1,1,0,47774869.66251561,0.0
0x056aeeaf2edcc549796287d271aad19fa44e6203,442,Medium Risk,1,1,0.0,0.0,1.0,0,0,0,1.0525861836792855e+18,0.0
0x056b1e5ba8dbdc1ccb9f51c14551e7fe97f1e3a1,649,Low Risk,2,1,7.488043981481481,0.0,2.0,0,0,0,2019554.1277483609,0.0
0x056c440156eae478b7532a79788a69ddcea63a19,382,Medium Risk,1,1,0.0,0.0,1.0,0,0,0,1.831505575864781e+17,0.0
0x056d7935d510c740785624591be14745aec5e704,382,Medium Risk,1,1,0.0,0.0,1.0,0,0,0,1.6211097232139507e+17,0.0
0x056daa8c2878e9172dcf2d7054b075acce22d515,221,High Risk,2,1,0.0005555555555555556,0.0,1.0,1,0,0,6.155497907060544e+17,0.0
0x056e5648032e696461424fefbefd5660acc56d9b,682,Low Risk,4,2,0.0006018518518518519,1.0,1.0,1,1,0,3.954022808958163e+21,0.0
0x056eef32237b76e52da3b4268b0a77bd1c37404a,735,Very Low Risk,5,2,53.98997685185185,0.5,1.0,1,1,0,6.6553916099134325e+19,0.0
0x056ef71e202603e3aad84d42aed3632e995eac70,285,High Risk,2,1,0.0,0.0,1.0,1,0,0,2.1419997984263788e+16,0.0
0x056f38256f23c1e0bf991b9eeefdfdf3eb64a6ce,442,Medium Risk,1,1,0.0,0.0,1.0,0,0,0,7.183398558000002e+16,0.0
0x05702d661c46a12e318cd412e2f164b3c35450f4,442,Medium Risk,1,1,0.0,0.0,1.0,0,0,0,2.2757490437869235e+17,0.0
0x05717e961ce740ee2692a15a0f58f34825e8bb1f,382,Medium Risk,1,1,0.0,0.0,1.0,0,0,0,8.973157531980007e+19,0.0
0x0571b1369eef3221ea6769d93d48bf49d821ab86,442,Medium Risk,1,1,0.0,0.0,1.0,0,0,0,1067024.2391386423,0.0
0x0571c2fc7b5024f1efbf51f529e45625e63b2ccf,239,High Risk,2,2,0.00030092592592592595,0.0,1.0,1,0,0,1119181437647444.6,0.0
0x0572826741f58b2ffabc6fe2b196ea77993442d8,743,Very Low Risk,11,3,22.885416666666668,0.4,0.6,1,1,0,2425311103874.424,0.0
0x0572bb5ba631fad81c3d911cdffdabdbeee2735b,664,Low Risk,3,2,6.158287037037037,0.0,3.0,0,0,0,3.871826410661823e+16,0.0
0x057313f0809f338763ddfc005e43ca7d9fac0a10,676,Low Risk,4,2,0.0024652777777777776,1.0,1.0,1,1,0,1.7928174361459468e+22,0.0
0x05738aa4019e4bd797c4670fe66641ceaf88b2fa,890,Very Low Risk,25,8,94.97515046296296,0.3333333333333333,2.1666666666666665,1,1,0,2.804443863972837e+21,0.0
0x0573c1458426e6c0baf682596a88b1ecfd1e5b24,382,Medium Risk,1,1,0.0,0.0,1.0,0,0,0,1.0161850362133313e+18,0.0
0x05747b9294fdb5d9e4fb24250807142c82311c32,442,Medium Risk,1,1,0.0,0.0,1.0,0,0,0,1.5647112620231444e+18,0.0
0x0574d93609ad75fa73eea91576a274873d8c3079,542,Low Risk,2,1,0.000787037037037037,0.0,1.0,0,0,0,18347425270.983784,0.0
0x057536f8e7ae97f17aa5fd21bd7942a7fe152241,817,Very Low Risk,21,6,73.72666666666667,0.0,1.0,0,0,0,3.657733372577426e+21,0.0
0x0575d52465bf30e9c0bfc3fd7256e4743a2f11fd,898,Very Low Risk,114,7,83.47961805555556,0.16666666666666666,2.375,1,1,0,1.282725963214184e+23,0.0
0x057639a8a802d8f5ce025dd6dc149ba1d17d234f,920,Excellent,11,7,16.66290509259259,1.0,5.0,1,1,0,3.9143446397389695e+20,0.0
0x05773554ce76136914c2623ff5a6cbf9060c9d4d,557,Low Risk,2,1,2.8678703703703703,0.0,2.0,0,0,0,1.80191649585483e+19,0.0
0x0577ba0a9145afa894becc8f2387711fd48a6e04,1000,Excellent,37,5,81.59215277777778,2.0,2.5,1,1,0,1.129888342836524e+22,0.0
0x0577d10320eaecd294b5d92ea3c4f09fddcf9943,442,Medium Risk,1,1,0.0,0.0,1.0,0,0,0,1.020619756576002e+18,0.0
0x05783f328f8d64bc7f230911a6605165a2300360,603,Low Risk,2,1,0.009699074074074074,0.0,1.0,0,0,0,205364788.71690175,0.0
0x057880e32656dee0cacd1188cc231e13a80dac65,442,Medium Risk,1,1,0.0,0.0,1.0,0,0,0,1.2790934612683428e+19,0.0
0x057abc564ba0e32611387cc3964d2c465c2018db,680,Low Risk,2,2,44.309305555555554,0.0,1.0,0,0,0,200054277.6253469,0.0
0x057bcaf22fe3994333bea7d27009ff27b95fb12f,490,Medium Risk,10,4,135.1226736111111,0.0,4.0,1,0,0,2.1493387012243097e+21,0.0
0x057c1c29f1e071c8a4f92baf4255e8b76e5f8eed,984,Excellent,33,7,80.84015046296297,1.2857142857142858,1.1428571428571428,1,1,0,3.6994483615319806e+22,0.0
0x057cbdf52f285319235983ef77ad96dfc9ce9620,958,Excellent,54,5,84.00755787037038,0.5,4.666666666666667,1,1,0,5.504255506250708e+22,0.0
0x057d1a2b6ee1c3f1e478adb3059fd1541900e26f,651,Low Risk,11,3,0.872800925925926,0.6666666666666666,1.3333333333333333,1,1,0,2.8420113980834573e+21,0.0
0x057d7248fcf362236e61b505868be9678b609538,442,Medium Risk,1,1,0.0,0.0,1.0,0,0,0,988798.1759464892,0.0
0x057e26424db996ccf850a5e4d52d0c2457587d7a,804,Very Low Risk,21,4,126.87267361111111,0.125,1.375,1,1,1,2.6090229610455887e+22,0.047619047619047616
0x057f4e2ed5cddbbe33cd90e821d28c8b3ff29796,442,Medium Risk,1,1,0.0,0.0,1.0,0,0,0,2.5894763760000034e+20,0.0
0x057fe25001337cdfd44a7917fb999290f93e35f4,265,High Risk,3,2,2.8905902777777777,0.0,1.0,1,0,0,1.1191814376713809e+18,0.0
0x058029f046ce0868cd7045343d3f831feae523b5,222,High Risk,2,1,0.0,0.0,1.0,1,0,0,2.5787239876465076e+16,0.0
0x05804c97ed9afda7533ec39f942dc2ba2d02031b,442,Medium Risk,1,1,0.0,0.0,1.0,0,0,0,1005734.292265249,0.0
0x05805ef5b428b765d10916c6e65362cb141d7b35,619,Low Risk,2,1,4.4108680555555555,0.0,2.0,0,0,0,1.162145454746675e+18,0.0
0x05808c037e9f759096cf77a7f1f50a9f01dd5c56,1000,Excellent,102,7,31.235682870370372,1.0588235294117647,2.8823529411764706,1,1,0,3.006934386938992e+22,0.0
0x05810cd51a819eb4cdfa4bdba27a90feec167926,916,Excellent,44,4,46.87201388888889,0.6666666666666666,2.4444444444444446,1,1,0,7.475457231116257e+21,0.0
0x0581aa730b3b1de111680591745d2a4c2ef3e064,604,Low Risk,2,2,4.935034722222222,0.0,2.0,0,0,0,1.010347232670285e+19,0.0
0x0581da9ef60831bc65eccb0f335ec0daa80b4797,427,Medium Risk,1,1,0.0,0.0,0.0,0,0,0,626724462.2405417,0.0
0x058228160fb88d755acc37e8dd0099a2a889b941,613,Low Risk,3,3,0.006782407407407407,0.0,0.0,0,0,0,1.3119393696485567e+22,0.0
0x0582a627a632dbf689786b1e537d22062706baa1,913,Excellent,18,4,5.782546296296296,1.5,2.5,1,1,0,1.2631469134139068e+21,0.0
0x0582d6feae3fb27cb31826ea30a45f0e5b86ce7e,302,Medium Risk,2,2,0.0,0.0,1.0,1,0,0,3.7557674102833224e+16,0.0
0x0583035204b3053085f8a5dd580f566bee4a89b8,442,Medium Risk,1,1,0.0,0.0,1.0,0,0,0,1116156.9496554565,0.0
0x05834fc3038acb6434e5930f351947af0d6431a0,644,Low Risk,2,1,5.460046296296296,0.0,2.0,0,0,0,2259609.878203447,0.0
0x05836bb87ccfe6f364b7ec7f821bf6431ff4270f,442,Medium Risk,1,1,0.0,0.0,1.0,0,0,0,1106186.3749403544,0.0
0x058440976f25ab70e3ed83980138806263e56994,369,Medium Risk,3,2,22.134027777777778,0.0,2.0,1,0,0,1.3904481975669933e+17,0.0
0x058476edacb23e9507cff379e7dd8cf4dee4d2db,916,Excellent,24,5,48.31677083333334,0.75,1.75,1,1,0,3.0383964857776466e+23,0.0
0x058494fd3ad045bf0b7af25733555c64e742852f,711,Very Low Risk,4,3,29.357002314814814,0.0,3.0,0,0,0,1.3431870868746952e+18,0.0
0x0585a7671569aab97fe798ed25b3a03a148f9179,382,Medium Risk,1,1,0.0,0.0,1.0,0,0,0,458638.7003484191,0.0
0x058607160117c0a9c2af83cce266a9541ff341fe,650,Low Risk,2,1,7.593055555555556,0.0,2.0,0,0,0,2036959.1775018913,0.0
0x05861850bdb054b967c9405c4d8baef2e047473a,921,Excellent,94,6,74.70990740740741,0.5238095238095238,1.3333333333333333,1,1,0,5.015450107891911e+22,0.0
0x0587a761fac209de0d9bb6e186fa21523582d028,382,Medium Risk,1,1,0.0,0.0,1.0,0,0,0,1005400.8533587216,0.0
0x05880d8210711050cd379851161297a0559fa8f3,622,Low Risk,7,3,4.788020833333333,0.0,0.0,0,0,0,9.909557911180246e+20,0.0
0x0588fc09cfb90f057eb8bd46344ab483b7c42dd1,938,Excellent,20,3,53.43486111111111,1.4,0.8,1,1,0,1.465502839259269e+22,0.0
0x058996b42aeff3012d868ee5e116e8616ccd8f85,657,Low Risk,2,1,13.77892361111111,0.0,2.0,0,0,0,2.0780994665133655e+18,0.0
0x0589a45d8e905150cb4f229cd30c54ef1202a84c,619,Low Risk,2,1,0.15564814814814815,0.0,2.0,0,0,0,2229085.8711440396,0.0
0x058acc4702748c7eddf2bf77831a0300f68a8660,442,Medium Risk,1,1,0.0,0.0,1.0,0,0,0,1108442.9069598208,0.0
0x058ae85d9747b3003366b375b4643d51c9100d0c,864,Very Low Risk,146,1,55.60398148148148,0.6,1.425,1,1,0,1.0440849022243385e+24,0.0
0x058aebff10cdc3057570cfc360ab9754da0d1241,886,Very Low Risk,22,5,6.419467592592593,1.0,2.5,1,1,0,4.2661534228517335e+21,0.0
0x058b0479324ccba9a002ab761bf74ed6ff361525,953,Excellent,17,2,45.39278935185185,1.5,2.5,1,1,0,2253792582653.342,0.0
0x058b0a724821bb506ebd683915829ff9db65542b,741,Very Low Risk,4,2,0.0015509259259259259,1.0,1.0,1,1,0,4.567709157580805e+21,0.0
0x058b0e59b6dd493ec3a7fd35de80c2f0a761d994,442,Medium Risk,1,1,0.0,0.0,1.0,0,0,0,12869.42871618047,0.0
0x058b10cbe1872ad139b00326686ee8ccef274c58,814,Very Low Risk,522,7,42.54037037037037,0.27,2.57,1,1,0,9.485658420240254e+25,0.0
0x058b6e3812f85da4468cf55d98361436bc8e34f6,774,Very Low Risk,9,2,3.8977430555555554,1.0,1.5,1,1,0,1.1830489982407927e+20,0.0
0x058b7ae6b79a769d365eb52883369b6fda899ec5,899,Very Low Risk,33,4,7.368946759259259,1.4285714285714286,1.2857142857142858,1,1,0,2.2091760299547967e+20,0.0
0x058bea196cb4c1ef5019b0ae902fe3ed1021136c,782,Very Low Risk,10,2,89.68125,0.0,8.0,0,0,0,1.4235276065116717e+21,0.0
0x058dc0637fb47ad027cfe61c41f51bc8dd62ab74,442,Medium Risk,1,1,0.0,0.0,1.0,0,0,0,992505362394588.1,0.0
0x058e6cf8872e54f8196b0dfb354344906a0798a6,819,Very Low Risk,4,3,26.844467592592594,1.0,2.0,1,1,0,1.8654869950978277e+20,0.0
0x0591a3e49be38e32391eec94b054e0e38857fc78,442,Medium Risk,1,1,0.0,0.0,1.0,0,0,0,2.352328018434882e+17,0.0
0x05924fea07959afc5ab178eb9de5403850299214,570,Low Risk,15,2,0.07462962962962963,0.16666666666666666,1.3333333333333333,1,1,0,4.910799375172434e+21,0.0
0x05928b30cdadf923980ad00655f89349d08751fd,917,Excellent,55,4,48.031539351851855,0.6,2.8,1,1,0,2.227801700029056e+22,0.0
0x05941c397545b80cc196fe139b989ab1be63197c,870,Very Low Risk,13,3,3.445162037037037,2.5,1.5,1,1,0,5.617039490655289e+22,0.0
0x05944805b5175cc70253ae77dbe63e3702dd82ce,750,Very Low Risk,6,3,12.894722222222223,0.0,5.0,0,0,0,1.8018704962640832e+20,0.0
0x0595088cc2e0fca96cd7815633d0ff2cd3e7bbc7,724,Very Low Risk,3,2,0.010462962962962962,1.0,1.0,1,1,0,6.38538139709158e+19,0.0
0x0595228bced10a0b0f0654331c68a47f1952560f,656,Low Risk,3,1,2.7893981481481482,0.0,3.0,0,0,0,3.242653671360311e+18,0.0
0x0595be8ecbaaed83317629be7842884fdfd72b5a,382,Medium Risk,1,1,0.0,0.0,1.0,0,0,0,11796.385668200004,0.0
0x0595dae9e1f07787c2595a87f267ab3b6c27ce7f,367,Medium Risk,1,1,0.0,0.0,0.0,0,0,0,11173841805.163568,0.0
0x0596ba515818c72366468b40a93e38f8e44a4e2d,382,Medium Risk,1,1,0.0,0.0,1.0,0,0,0,1403402.3446197885,0.0
0x0596fa0d5905a2ff0d1d48e5a3ccaa965e04456b,942,Excellent,28,6,75.10942129629629,0.3333333333333333,6.0,1,1,0,5.112523807872082e+20,0.0
0x05976ae3ab8e6b3b01039f616670d3dd18b440a8,919,Excellent,85,5,66.71225694444445,0.5238095238095238,1.2857142857142858,1,1,0,2.0998824387466474e+23,0.0
0x05986ff3f0e4c621ba6484762f2d734201c33b54,1000,Excellent,17,4,69.46197916666667,2.0,5.0,1,1,0,4.8222138900283464e+20,0.0
0x0598b27a62dfed32267c65f71d212636828a5599,926,Excellent,35,6,53.54875,0.7777777777777778,1.1111111111111112,1,1,0,1.3172985220094365e+24,0.0
0x0598d15a97428f9b39b1e463b84142f8cf5f1028,625,Low Risk,2,1,5.9325,0.0,2.0,0,0,0,1.113608725270269e+18,0.0
0x059949cb13386014e50039c5750b5f160b0d2778,1000,Excellent,369,8,61.5225462962963,1.34,2.98,1,1,0,2.8329258041697937e+23,0.0
0x05995bc5736707208ebdb18bc5be812668b525b2,790,Very Low Risk,13,5,55.30839120370371,0.0,0.0,0,0,0,7.137101270917117e+21,0.0
0x0599da9dc8adf0baa33b49aba6e560a9486e61c3,442,Medium Risk,1,1,0.0,0.0,1.0,0,0,0,1.7502569895396986e+17,0.0
0x059a31c502a18b453acb1da46fcccc3d42509758,699,Low Risk,4,4,24.52548611111111,0.0,1.0,0,0,0,4.4079304433943504e+20,0.0
0x059ada41ed6f1b53a6e4328b2f561a43d69ddc08,442,Medium Risk,1,1,0.0,0.0,1.0,0,0,0,1.3579566737291825e+18,0.0
0x059b254553bb97ca61a99c2bbdbefb594aa94365,761,Very Low Risk,7,3,21.659537037037037,0.6666666666666666,0.6666666666666666,1,1,0,1.2912040863996713e+19,0.0
0x059c258fd2f2d2883ae98da6c30cf609bfd6fc87,594,Low Risk,2,2,7.020011574074074,0.0,2.0,0,0,0,6.910570883951944e+19,0.0
0x059c7e54771374cf7bcb433443be573e45fe07a6,382,Medium Risk,1,1,0.0,0.0,1.0,0,0,0,1.2403611674348288e+16,0.0
0x059cb401dd05cd9abfe746ba3f695b41e2046914,442,Medium Risk,1,1,0.0,0.0,1.0,0,0,0,1111032.055578488,0.0
0x059df01c9ce8a32c9a278fa65306cc4ac1e77268,617,Low Risk,2,1,0.0017592592592592592,0.0,2.0,0,0,0,1.999730684597631e+18,0.0
0x059e3b842d48b5c37179903d12684b1a1ad2b1a7,442,Medium Risk,1,1,0.0,0.0,1.0,0,0,0,1116351.0469420946,0.0
0x059e51c98c0a5b89624e8c1937a001dbeaceda8c,720,Very Low Risk,6,2,14.476273148148149,0.5,1.0,1,1,0,6.63315590015515e+21,0.0
0x059ecc2543ebee56fd21209a229969286840ce3a,724,Very Low Risk,7,2,0.06163194444444445,3.0,0.0,1,1,0,3.502625681508272e+20,0.0
0x059f81468793528b6ab5d33b79c6f77274f9a6dd,602,Low Risk,2,1,0.0001388888888888889,0.0,1.0,0,0,0,19569423272.700172,0.0
0x05a03c1a64d75016a870f5abde6c85539cd38ec8,954,Excellent,51,5,104.51967592592592,0.7,2.6,1,1,0,1.3626742366019393e+22,0.0
0x05a082d4a4ae72304cb0518eaf460fa474f00620,932,Excellent,83,7,59.20015046296297,0.4,3.6,1,1,0,3.210008325834253e+21,0.0
0x05a08ee67f851cf618de3922d2c9da56fd7838b8,709,Very Low Risk,4,2,16.060034722222223,0.5,0.5,1,1,0,1712667992.7932804,0.0
0x05a09bd0798c0320678f760890731fbeac9b0b62,394,Medium Risk,20,2,19.67394675925926,0.0,1.2222222222222223,1,0,0,1.261909962065208e+21,0.0
0x05a0d58fe46c6f113ca23d43e73787d25c769017,382,Medium Risk,1,1,0.0,0.0,1.0,0,0,0,13666.02144815882,0.0
0x05a0fe42815aafbedf44e623d639ca097f29701e,886,Very Low Risk,14,5,42.21534722222222,0.0,8.0,0,0,0,8.079072389986086e+20,0.0
0x05a120746daac8c26b234a7387ec17ba6df9079f,352,Medium Risk,6,5,23.78622685185185,0.0,1.5,1,0,1,2.3901095046299504e+20,0.16666666666666666
0x05a1426afaf2fd88fff3f6de78c0544462dba3e9,715,Very Low Risk,4,2,23.568020833333332,0.0,4.0,0,0,0,9.53641566958138e+19,0.0
0x05a19e0c1ed3da29eb0cc4f2e79dbef594bfbbc7,442,Medium Risk,1,1,0.0,0.0,1.0,0,0,0,1.5913486853660544e+17,0.0
0x05a20d98ca4196687b9dc5305e1f4841d4cecc7a,624,Low Risk,2,1,6.5089351851851855,0.0,2.0,0,0,0,1110152.409419002,0.0
0x05a28038dbc46d2f7c9e819d0ef6380499bf54d5,826,Very Low Risk,7,4,0.03273148148148148,2.0,0.0,1,1,0,2.62540260374437e+21,0.0
0x05a2b91edda4d53f8546fa29eff0b9a6a61bac38,627,Low Risk,2,1,1.1377430555555557,0.0,2.0,0,0,0,3.267933571654705e+18,0.0
0x05a344b63615ff8e48d70e067738920a84cb2fec,615,Low Risk,2,2,0.0321875,0.0,2.0,0,0,0,6.241040926926904e+18,0.0
0x05a404de8ddc44db9c9d579fda11e088a66fd1d9,839,Very Low Risk,7,2,14.513368055555556,1.5,0.5,1,1,0,3.1694684200878405e+23,0.0
0x05a46cd17bdabb0b230832b93b3f9d72bff942ea,442,Medium Risk,1,1,0.0,0.0,1.0,0,0,0,149758.67004210115,0.0
0x05a4a3c1fe0916ec75df97a03cb0d8b8408ec402,836,Very Low Risk,10,3,30.95517361111111,1.0,2.0,1,1,0,3.4709296323033085e+20,0.0
0x05a5512222dbf0a2227187ea096bc39b6b9b4991,241,High Risk,13,1,0.8088078703703704,0.0,1.6,1,0,0,4.47122825391107e+20,0.0
0x05a5787e3bd8478b9ba08a0ef2036296bc0edf87,656,Low Risk,6,2,0.09381944444444444,0.3333333333333333,0.6666666666666666,1,1,0,2.2748344882801934e+19,0.0
0x05a579affa31012fd2af5f479c5ba8147956ed73,643,Low Risk,2,2,6.053518518518518,0.0,2.0,0,0,0,1.0165804935426157e+18,0.0
0x05a5a6087274ddaac3b52ebb6935866c650a9083,625,Low Risk,2,1,5.974270833333334,0.0,2.0,0,0,0,1283145.0215810933,0.0
0x05a6cac0b7e4b030c2cbbbca93f72e3b203acf06,382,Medium Risk,1,1,0.0,0.0,1.0,0,0,0,99677.25552353244,0.0
0x05a726aff20ab6b723a147fcb19d3fa6433d627d,990,Excellent,115,6,116.83650462962963,1.0,1.36,1,1,0,1.7301948638994302e+24,0.0
0x05a814ca775fbaa70d568cd825ff8b3de2e14dea,382,Medium Risk,1,1,0.0,0.0,1.0,0,0,0,1.5880946244382032e+17,0.0
0x05a878a8cfe334b909c5108775b6aa23745f390e,744,Very Low Risk,9,3,32.170011574074074,0.0,4.0,0,0,0,2.6458677078816768e+20,0.0
0x05a9015530f7e4261797b1506af6fb4d8981f918,851,Very Low Risk,13,3,7.030729166666666,1.0,3.5,1,1,0,5.276246226659406e+21,0.0
0x05a97d4b9cda015c407da6ecdd2afc5a5353f00d,763,Very Low Risk,6,3,48.533935185185186,0.0,5.0,0,0,0,2.1981640492269442e+23,0.0
0x05a9c57436c5e002624a71df1a223b750e1aafa5,442,Medium Risk,1,1,0.0,0.0,1.0,0,0,0,1658354.953896659,0.0
0x05a9c66e3ebce844800db7f1e5c9b3892541fb4c,623,Low Risk,3,1,0.014328703703703703,0.0,3.0,0,0,0,2155689.299069209,0.0
0x05a9f15665e735dfc5821639cccd5713ba3ef1bd,646,Low Risk,2,1,5.930092592592593,0.0,2.0,0,0,0,2061992.3390979972,0.0
0x05aa05b10fa49bf1c1ab11c5857ec0706680dd85,382,Medium Risk,1,1,0.0,0.0,1.0,0,0,0,1.1038640370379864e+17,0.0
0x05aac88cd537c90a6c694f6ff4bebad781b45859,699,Low Risk,8,1,34.2546875,0.0,3.0,0,0,0,53776214210.05597,0.0
0x05ab23f254285f98e358dd78138a270fd0485045,442,Medium Risk,1,1,0.0,0.0,1.0,0,0,0,1106520.5649045815,0.0
0x05ab8ff4726dfb3d965dcf606e570b734d66254d,953,Excellent,19,5,22.9378125,1.0,13.0,1,1,0,2.0169757612498705e+21,0.0
0x05ac24636011b12ffbe518100e26e25072498f0f,392,Medium Risk,12,3,6.014293981481481,0.0,1.75,1,0,0,2.244462093826715e+21,0.0
0x05ac4029c54a5622b6ef4114308cfced60198aa3,679,Low Risk,3,2,14.921527777777778,0.0,2.0,0,0,0,2.070094004342178e+20,0.0
0x05acb1438730ca2e4ae69689c82a00731752a400,774,Very Low Risk,14,5,0.2685416666666667,6.0,0.0,1,1,0,1.0344918387003959e+24,0.0
0x05ad1db106f533995cbf40dc6d9694ba80ef0143,690,Low Risk,9,3,45.28686342592592,0.0,0.0,0,0,0,4.9353220858454724e+22,0.0
0x05ae01015bd81d82e90c0263c5a90a948bef4bb9,857,Very Low Risk,27,1,37.507534722222225,0.8333333333333334,1.6666666666666667,1,1,0,54928703946042.52,0.0
0x05ae85da4be4a3852e8b67d3d40daaab939badb6,635,Low Risk,2,1,2.8241666666666667,0.0,2.0,0,0,0,2111697.2101756497,0.0
0x05aeaabd4b221dc741b0213dedc1c2fe3613e2c0,1000,Excellent,237,8,119.81488425925926,1.5862068965517242,3.0689655172413794,1,1,0,8.088028492557099e+22,0.0
0x05b024e370ae7d3e3678a52d5fb68ce9c4ab30f5,975,Excellent,27,7,88.97057870370371,0.75,4.75,1,1,0,2.2923661365057694e+21,0.0
0x05b02f5f36da0730785f75086d55444239a8089d,442,Medium Risk,1,1,0.0,0.0,1.0,0,0,0,1.170310157946553e+18,0.0
0x05b033ddba3179c3de5937e76665e5980de7df57,627,Low Risk,2,1,1.5582060185185185,0.0,2.0,0,0,0,2.9369535895315354e+18,0.0
0x05b048ba2f157a628eff029fbf949427a67b3b7c,442,Medium Risk,1,1,0.0,0.0,1.0,0,0,0,1.015207444524604e+18,0.0
0x05b0b833b8fb2f90cc00594f73fc560e6542bbf3,871,Very Low Risk,8,1,77.87094907407408,2.0,2.0,1,1,0,2380788945.8742933,0.0
0x05b1682594fd90d2683be14e47d6e6b5ef3c0ae2,614,Low Risk,2,2,0.0008333333333333334,0.0,2.0,0,0,0,2.2140053621153879e+21,0.0
0x05b16a13e7398292cea99546b07551e94f120b31,831,Very Low Risk,18,5,15.972546296296295,0.0,12.0,0,0,0,4.112377176514946e+22,0.0
0x05b2429b8ac58bb93c7385b62799f11849a8a11b,661,Low Risk,3,1,27.824166666666667,0.0,2.0,0,0,0,1.6628768475161457e+21,0.0
0x05b26f4df5372eefabb23039b69e2eabc8684666,1000,Excellent,34,6,82.39864583333333,1.2,2.4,1,1,0,6.082456207955509e+21,0.0
0x05b2ad74e7387fa6a6feacc6465f7c5ccb4f9803,773,Very Low Risk,33,1,4.20662037037037,0.75,1.5,1,1,0,2.050093913459067e+24,0.0
0x05b2ff2ee8563001555cbaff43edd2e179116eb8,442,Medium Risk,1,1,0.0,0.0,1.0,0,0,0,9.688473838865355e+16,0.0
0x05b3395258d0a15d43ea0b101205cca5327c451b,442,Medium Risk,1,1,0.0,0.0,1.0,0,0,0,1.8551409115732486e+17,0.0
0x05b43571094e8613c2e993b4a8534ef974e84d75,1000,Excellent,22,4,84.99547453703704,1.0,16.0,1,1,0,1.4934787920617186e+21,0.0
0x05b4600b2e54b7bf090f39c2c6e7c70d0a571838,881,Very Low Risk,74,5,29.832256944444445,0.631578947368421,2.1578947368421053,1,1,0,3.7924973857033746e+21,0.0
0x05b4716b4cd9913274981bdca37e0d8109b8e880,632,Low Risk,4,2,8.254571759259258,0.0,0.0,0,0,0,5.437834938569676e+19,0.0
0x05b502f8f602672c14e4d2a7ee0a5d1941fab83f,382,Medium Risk,1,1,0.0,0.0,1.0,0,0,0,7.692538538245443e+20,0.0
0x05b56b2b0e2f395f2f814c09c845ecf656b80b1d,948,Excellent,147,6,63.38481481481482,0.6428571428571429,1.2142857142857142,1,1,0,3.1740350489649356e+22,0.0
0x05b577839fc3272bea6c3e62033a5b69d2679d87,427,Medium Risk,1,1,0.0,0.0,0.0,0,0,0,4926264378.386419,0.0
0x05b605b02eba1c306bd1d7e83d282597849ef3f6,245,High Risk,2,2,0.015486111111111112,0.0,1.0,1,0,0,5.707825966442482e+16,0.0
